current_course,open_house,instant_decision_day,on-campus_information_session,titans_tuesday_virtual_information_session,women_who_dare,regional_college_fair,middle_high_school_computing_class,middle_high_school_computing_related_club,computing-related_competitions,afterschool_computing-related_camp_program,summer_computing_related_camp_program,an_ap_computing_class,a_dual_enrollment_computing_class,family_or_friend_influence,family_or_friend_working_in_the_computing_field,high_school_teacher_or_guidance_counselor,employer_influence,ccm_web_site,billboard,television,radio,social_media,community_event,family_member_or_friend,employer_influence.1,current_student,alumni,high_school,current_major,high_school_guidance_counselor,ccm_information_technologies_website,ccm_admissions,ccm_advisor_counselor,employer,other,interest_in_comp_courses,web_development,cybersecurity,app_development,data_analytics,machine_learning_artificial_intelligence,computer_programming,game_design,hardware_installation_&_repair,gender,race,age
cmp_101_computer_information_literacy,no,no,no,no,no,no,no_impact,some_impact,high_impact,high_impact,some_impact,some_impact,some_impact,high_impact,some_impact,some_impact,some_impact,yes,no,no,no,no,no,yes,no,no,no,no,health_sciences,no,no,no,no,no,no,2,yes,no,yes,no,no,yes,no,no,woman,asian,25_34
cmp_135_computer_concepts_with_applications,no,no,yes,no,no,no,no_impact,no_impact,no_impact,no_impact,no_impact,no_impact,no_impact,no_impact,no_impact,no_impact,no_impact,no,no,no,no,no,no,no,no,yes,no,no,health_sciences,no,no,yes,no,no,no,2,no,no,no,no,no,no,no,no,woman,multi_racial,21_24
cmp_135_computer_concepts_with_applications,no,no,yes,no,no,no,no_impact,no_impact,no_impact,no_impact,no_impact,no_impact,no_impact,no_impact,no_impact,no_impact,no_impact,no,no,no,no,no,no,no,no,yes,no,no,health_sciences,no,no,yes,no,no,no,2,no,no,no,no,no,no,no,no,woman,multi_racial,21_24
cmp_135_computer_concepts_with_applications,no,no,yes,yes,no,no,some_impact,some_impact,no_impact,no_impact,no_impact,no_impact,no_impact,no_impact,no_impact,no_impact,no_impact,no,no,no,no,no,no,yes,no,no,no,no,health_sciences,don't_recall,no,no,no,no,no,1,no,no,no,no,no,no,no,no,woman,white,21_24
cmp_135_computer_concepts_with_applications,no,no,no,no,no,no,no_impact,no_impact,no_impact,no_impact,no_impact,no_impact,no_impact,no_impact,no_impact,no_impact,no_impact,no,no,no,no,no,no,yes,no,no,no,no,health_sciences,no,no,yes,no,no,no,2,no,no,no,no,no,no,yes,no,non_binary,white,18_and_below
cmp_135_computer_concepts_with_applications,no,no,no,no,no,no,no_impact,no_impact,no_impact,no_impact,no_impact,no_impact,no_impact,some_impact,some_impact,no_impact,some_impact,no,no,no,no,no,no,no,no,no,no,yes,health_sciences,no,no,don't_recall,don't_recall,no,no,2,no,no,no,no,yes,no,no,no,man,white,19_20
cmp_135_computer_concepts_with_applications,no,no,no,no,no,no,no_impact,no_impact,no_impact,no_impact,no_impact,no_impact,no_impact,high_impact,some_impact,no_impact,no_impact,no,no,no,no,no,no,yes,no,yes,yes,yes,health_sciences,no,no,no,no,no,no,2,no,no,no,no,no,no,no,no,woman,white,18_and_below
cmp_135_computer_concepts_with_applications,no,no,no,no,no,no,no_impact,no_impact,no_impact,no_impact,no_impact,no_impact,no_impact,no_impact,no_impact,no_impact,no_impact,no,no,no,no,yes,no,yes,yes,yes,yes,yes,health_sciences,no,no,no,no,no,no,2,no,no,no,no,no,no,no,no,man,white,18_and_below
cmp_135_computer_concepts_with_applications,no,no,yes,no,no,no,no_impact,no_impact,no_impact,no_impact,no_impact,no_impact,no_impact,no_impact,no_impact,no_impact,no_impact,no,no,no,no,no,no,yes,no,yes,no,no,health_sciences,no,no,no,no,no,no,4,yes,no,yes,no,yes,yes,yes,yes,woman,hispanic,18_and_below
cmp_135_computer_concepts_with_applications,no,no,no,no,no,no,some_impact,no_impact,no_impact,no_impact,no_impact,no_impact,no_impact,no_impact,no_impact,no_impact,no_impact,yes,no,no,no,no,no,yes,no,no,yes,yes,other,no,no,no,no,no,no,2,no,no,no,yes,yes,yes,no,yes,man,multi_racial,19_20
cmp_135_computer_concepts_with_applications,yes,no,no,yes,no,no,no_impact,no_impact,no_impact,no_impact,no_impact,no_impact,no_impact,no_impact,no_impact,no_impact,no_impact,no,no,no,no,no,no,yes,no,no,no,yes,health_sciences,no,yes,no,yes,no,no,3,no,no,no,no,no,no,no,no,woman,white,18_and_below
cmp_135_computer_concepts_with_applications,yes,no,yes,no,no,no,no_impact,no_impact,no_impact,no_impact,no_impact,no_impact,no_impact,high_impact,no_impact,no_impact,no_impact,no,no,no,no,no,no,yes,no,no,no,no,other,no,no,no,no,no,no,2,no,no,no,no,no,no,no,no,man,multi_racial,19_20
cmp_135_computer_concepts_with_applications,no,no,no,no,no,no,no_impact,no_impact,no_impact,no_impact,no_impact,no_impact,no_impact,no_impact,no_impact,no_impact,no_impact,no,no,no,no,no,no,no,no,no,no,yes,health_sciences,no,no,no,no,no,no,2,no,no,no,no,no,no,no,no,man,white,25_34
cmp_101_computer_information_literacy,no,no,no,no,no,no,no_impact,no_impact,no_impact,no_impact,no_impact,no_impact,no_impact,no_impact,no_impact,no_impact,no_impact,no,no,no,no,no,no,yes,no,no,no,no,health_sciences,no,no,no,no,no,no,3,no,yes,no,no,no,no,no,no,man,hispanic,25_34
cmp_135_computer_concepts_with_applications,no,no,no,no,no,no,some_impact,NA,high_impact,NA,NA,NA,some_impact,NA,NA,NA,NA,yes,no,no,no,no,no,no,no,yes,no,yes,health_sciences,yes,don't_recall,don't_recall,don't_recall,don't_recall,don't_recall,5,yes,yes,no,yes,no,yes,no,yes,woman,hispanic,19_20
cmp_135_computer_concepts_with_applications,yes,no,not_sure,no,no,no,no_impact,no_impact,no_impact,no_impact,no_impact,no_impact,no_impact,no_impact,no_impact,no_impact,some_impact,no,no,no,no,no,no,yes,no,no,no,no,arts_technology,no,no,don't_recall,don't_recall,yes,no,2,no,no,no,no,no,no,yes,no,man,multi_racial,18_and_below
cmp_135_computer_concepts_with_applications,no,no,no,no,no,no,no_impact,no_impact,no_impact,no_impact,no_impact,no_impact,no_impact,no_impact,no_impact,no_impact,no_impact,no,no,no,no,no,no,yes,no,yes,yes,yes,health_sciences,no,no,yes,no,no,no,2,yes,yes,yes,no,no,no,yes,no,woman,white,19_20
cmp_135_computer_concepts_with_applications,yes,no,yes,no,no,no,no_impact,no_impact,no_impact,no_impact,no_impact,no_impact,no_impact,no_impact,no_impact,no_impact,no_impact,no,no,no,no,no,no,no,no,yes,yes,yes,other,no,no,no,no,no,no,2,no,no,no,no,no,yes,no,no,man,white,19_20
cmp_135_computer_concepts_with_applications,no,no,yes,no,no,no,no_impact,no_impact,no_impact,no_impact,no_impact,no_impact,no_impact,some_impact,no_impact,no_impact,no_impact,yes,no,no,no,no,no,yes,no,yes,no,yes,health_sciences,no,yes,yes,yes,no,no,3,yes,yes,yes,no,yes,yes,yes,yes,man,multi_racial,25_34
cmp_135_computer_concepts_with_applications,no,no,no,yes,no,no,some_impact,some_impact,no_impact,no_impact,no_impact,no_impact,no_impact,no_impact,no_impact,no_impact,no_impact,no,yes,no,no,no,no,yes,no,yes,no,yes,health_sciences,no,no,yes,yes,no,no,2,no,no,no,yes,no,no,no,no,woman,hispanic,21_24
cmp_135_computer_concepts_with_applications,no,no,no,no,no,not_sure,some_impact,no_impact,no_impact,no_impact,no_impact,no_impact,no_impact,some_impact,some_impact,no_impact,some_impact,no,no,no,no,yes,no,yes,yes,yes,no,no,health_sciences,no,yes,yes,yes,no,no,2,no,no,no,no,no,no,no,no,woman,hispanic,21_24
cmp_135_computer_concepts_with_applications,no,no,no,no,no,no,no_impact,NA,some_impact,NA,NA,NA,NA,some_impact,some_impact,some_impact,some_impact,yes,no,no,no,yes,no,yes,yes,yes,no,yes,health_sciences,no,no,no,no,yes,yes,4,no,yes,no,yes,no,no,yes,no,woman,multi_racial,18_and_below
cmp_135_computer_concepts_with_applications,yes,no,yes,no,no,no,some_impact,high_impact,some_impact,no_impact,no_impact,no_impact,no_impact,some_impact,some_impact,some_impact,no_impact,yes,no,no,no,yes,yes,yes,no,no,no,yes,health_sciences,no,no,no,no,no,no,1,yes,no,yes,no,yes,no,yes,no,woman,multi_racial,18_and_below
cmp_101_computer_information_literacy,no,no,not_sure,no,no,no,no_impact,no_impact,no_impact,no_impact,no_impact,no_impact,no_impact,high_impact,high_impact,high_impact,high_impact,no,no,no,no,no,no,yes,yes,no,no,no,liberal_arts,no,no,no,no,yes,no,3,no,yes,no,yes,no,no,no,yes,man,white,35_64
cmp_101_computer_information_literacy,no,no,no,no,no,no,no_impact,no_impact,no_impact,no_impact,no_impact,no_impact,no_impact,high_impact,some_impact,no_impact,high_impact,no,no,no,no,no,no,yes,no,yes,no,no,other,no,yes,no,no,no,yes,1,no,yes,no,no,no,no,no,no,woman,multi_racial,21_24
cmp_135_computer_concepts_with_applications,no,no,no,no,no,no,some_impact,no_impact,no_impact,no_impact,no_impact,no_impact,no_impact,no_impact,no_impact,no_impact,high_impact,yes,no,no,no,no,no,yes,yes,no,yes,yes,health_sciences,no,no,no,no,yes,no,1,no,no,no,no,no,no,no,no,man,white,19_20
cmp_135_computer_concepts_with_applications,no,no,no,no,no,no,no_impact,no_impact,no_impact,no_impact,no_impact,no_impact,no_impact,no_impact,no_impact,no_impact,no_impact,yes,no,no,no,no,no,yes,no,no,yes,yes,health_sciences,no,no,yes,yes,no,no,3,yes,no,yes,no,no,no,no,no,man,black,21_24
cmp_135_computer_concepts_with_applications,no,no,no,no,no,no,no_impact,no_impact,no_impact,no_impact,no_impact,no_impact,no_impact,no_impact,no_impact,no_impact,no_impact,no,no,no,no,no,no,no,no,no,no,yes,liberal_arts,no,yes,no,no,no,no,1,no,no,no,no,no,no,no,no,man,white,19_20
cmp_135_computer_concepts_with_applications,no,no,no,no,no,no,some_impact,no_impact,some_impact,some_impact,high_impact,no_impact,no_impact,some_impact,no_impact,no_impact,no_impact,yes,no,no,no,no,no,yes,no,yes,no,yes,other,no,no,no,no,no,no,3,no,yes,no,no,no,no,no,no,woman,white,19_20
cmp_135_computer_concepts_with_applications,no,no,no,no,no,no,no_impact,no_impact,no_impact,no_impact,no_impact,no_impact,no_impact,no_impact,no_impact,no_impact,no_impact,no,no,no,no,no,no,no,no,no,no,yes,health_sciences,no,no,no,no,no,no,2,no,no,no,no,yes,no,no,no,woman,hispanic,19_20
cmp_135_computer_concepts_with_applications,no,no,no,no,no,no,no_impact,some_impact,no_impact,no_impact,no_impact,no_impact,no_impact,some_impact,high_impact,no_impact,high_impact,yes,no,no,no,yes,yes,yes,no,no,no,yes,health_sciences,no,yes,yes,no,no,no,5,yes,no,no,no,yes,yes,no,no,woman,hispanic,21_24
cmp_135_computer_concepts_with_applications,no,no,no,no,no,no,NA,NA,NA,NA,NA,NA,NA,high_impact,high_impact,NA,NA,yes,no,no,no,yes,no,yes,no,yes,yes,yes,health_sciences,no,no,yes,no,no,no,5,no,yes,no,no,yes,no,yes,no,woman,multi_racial,18_and_below
cmp_135_computer_concepts_with_applications,yes,yes,yes,no,no,no,no_impact,no_impact,no_impact,no_impact,no_impact,no_impact,no_impact,some_impact,no_impact,no_impact,no_impact,yes,no,no,no,yes,yes,yes,no,yes,no,yes,criminal_justice,no,no,no,no,no,no,1,no,no,no,no,no,no,no,no,woman,black,19_20
cmp_135_computer_concepts_with_applications,no,no,no,no,no,no,no_impact,no_impact,no_impact,no_impact,no_impact,no_impact,some_impact,some_impact,no_impact,some_impact,no_impact,no,no,no,no,no,no,yes,no,yes,no,yes,undeclared,yes,no,no,yes,no,no,1,no,no,no,no,no,no,no,no,woman,hispanic,18_and_below
cmp_135_computer_concepts_with_applications,no,no,no,no,no,no,no_impact,no_impact,no_impact,no_impact,no_impact,no_impact,no_impact,no_impact,no_impact,no_impact,no_impact,yes,no,no,no,no,no,no,no,no,no,no,health_sciences,no,no,no,no,no,no,5,yes,yes,yes,yes,yes,yes,yes,yes,woman,no_reply,25_34
cmp_135_computer_concepts_with_applications,no,no,no,no,no,no,some_impact,some_impact,NA,NA,NA,NA,NA,NA,NA,NA,high_impact,no,no,no,no,no,no,yes,no,no,no,no,health_sciences,no,no,no,yes,no,no,3,yes,no,yes,yes,yes,yes,no,no,woman,hispanic,21_24
cmp_135_computer_concepts_with_applications,no,no,no,no,no,no,some_impact,some_impact,NA,NA,NA,NA,NA,NA,NA,NA,NA,no,no,no,no,no,no,yes,no,yes,no,no,health_sciences,don't_recall,don't_recall,don't_recall,don't_recall,don't_recall,don't_recall,3,no,no,no,no,no,no,no,no,woman,hispanic,21_24
cmp_101_computer_information_literacy,no,no,no,no,no,no,high_impact,no_impact,no_impact,no_impact,no_impact,no_impact,no_impact,high_impact,high_impact,no_impact,no_impact,no,no,no,no,yes,yes,yes,no,yes,yes,yes,criminal_justice,no,no,no,yes,no,no,3,no,yes,yes,no,no,no,yes,no,man,white,19_20
cmp_135_computer_concepts_with_applications,no,no,no,no,no,no,high_impact,high_impact,some_impact,high_impact,no_impact,no_impact,no_impact,high_impact,some_impact,high_impact,no_impact,no,no,no,no,no,no,yes,no,no,yes,no,health_sciences,no,yes,no,yes,no,no,4,no,no,no,no,yes,no,yes,no,woman,white,19_20
cmp_135_computer_concepts_with_applications,no,no,no,no,no,no,no_impact,no_impact,no_impact,no_impact,no_impact,no_impact,no_impact,no_impact,no_impact,no_impact,no_impact,no,no,no,no,no,no,no,yes,no,no,no,health_sciences,no,no,no,no,no,no,1,no,no,no,no,no,no,no,no,man,hispanic,19_20
cmp_101_computer_information_literacy,yes,not_sure,yes,no,not_sure,no,high_impact,NA,no_impact,no_impact,no_impact,no_impact,no_impact,some_impact,no_impact,no_impact,no_impact,yes,no,no,no,yes,yes,yes,yes,no,no,yes,other,no,yes,yes,yes,no,no,4,yes,yes,yes,yes,yes,yes,yes,yes,woman,hispanic,19_20
cmp_135_computer_concepts_with_applications,yes,no,yes,no,no,no,no_impact,no_impact,no_impact,no_impact,no_impact,no_impact,no_impact,no_impact,no_impact,no_impact,no_impact,yes,no,no,no,no,yes,no,no,no,no,no,health_sciences,no,no,yes,yes,no,no,5,no,yes,no,yes,yes,yes,yes,yes,woman,hispanic,25_34
cmp_126_computer_technology_and_applications,no,no,no,no,no,no,no_impact,no_impact,no_impact,no_impact,no_impact,no_impact,no_impact,no_impact,no_impact,no_impact,no_impact,no,no,no,no,no,no,yes,no,no,no,no,criminal_justice,no,no,yes,yes,no,no,3,no,yes,yes,no,no,yes,yes,yes,man,black,19_20
cmp_101_computer_information_literacy,no,no,no,no,no,no,some_impact,some_impact,some_impact,some_impact,some_impact,some_impact,some_impact,some_impact,some_impact,some_impact,some_impact,no,no,no,no,no,no,no,yes,no,yes,no,liberal_arts,no,no,no,no,no,no,3,no,no,no,no,no,no,no,no,man,white,35_64
cmp_126_computer_technology_and_applications,not_sure,no,yes,yes,no,no,some_impact,no_impact,no_impact,no_impact,no_impact,no_impact,no_impact,some_impact,no_impact,no_impact,no_impact,no,no,no,no,no,no,no,no,no,yes,yes,other,no,no,no,yes,no,no,2,no,no,no,yes,no,no,no,yes,woman,white,19_20
cmp_101_computer_information_literacy,no,no,no,no,no,no,no_impact,no_impact,no_impact,no_impact,no_impact,no_impact,no_impact,no_impact,no_impact,no_impact,no_impact,yes,no,no,no,no,no,no,no,no,no,no,liberal_arts,no,no,no,no,no,no,1,no,no,no,no,no,no,no,no,woman,white,25_34
cmp_101_computer_information_literacy,no,no,no,no,no,no,some_impact,NA,some_impact,NA,some_impact,NA,NA,high_impact,high_impact,some_impact,some_impact,yes,yes,no,no,yes,yes,yes,yes,no,no,yes,undeclared,yes,no,no,no,no,no,3,no,no,yes,no,yes,no,yes,no,woman,hispanic,18_and_below
cmp_126_computer_technology_and_applications,no,no,no,no,no,no,some_impact,no_impact,no_impact,no_impact,no_impact,no_impact,no_impact,some_impact,no_impact,no_impact,some_impact,no,no,no,no,no,no,yes,no,yes,yes,yes,criminal_justice,no,yes,yes,no,no,no,4,no,yes,yes,yes,yes,yes,yes,yes,man,white,19_20
cmp_126_computer_technology_and_applications,yes,no,no,not_sure,not_sure,not_sure,high_impact,no_impact,high_impact,no_impact,no_impact,no_impact,no_impact,high_impact,high_impact,NA,NA,yes,yes,no,no,yes,no,yes,no,no,no,yes,other,don't_recall,yes,yes,yes,no,no,3,no,yes,yes,no,yes,yes,yes,no,man,asian,21_24
cmp_135_computer_concepts_with_applications,not_sure,no,no,no,no,no,high_impact,NA,NA,NA,NA,high_impact,NA,some_impact,NA,NA,NA,no,yes,no,no,no,no,yes,no,no,no,yes,health_sciences,no,no,no,no,no,no,2,yes,yes,yes,yes,no,yes,no,no,woman,black,19_20
cmp_101_computer_information_literacy,no,no,no,no,no,no,some_impact,some_impact,no_impact,no_impact,no_impact,some_impact,no_impact,some_impact,no_impact,no_impact,some_impact,no,no,no,no,yes,no,yes,yes,yes,no,no,health_sciences,don't_recall,don't_recall,yes,yes,don't_recall,don't_recall,3,yes,yes,yes,yes,yes,yes,no,no,woman,hispanic,21_24
cmp_126_computer_technology_and_applications,no,no,no,no,no,no,no_impact,no_impact,no_impact,no_impact,no_impact,no_impact,no_impact,no_impact,no_impact,no_impact,no_impact,no,no,no,no,no,no,no,no,yes,no,no,other,no,no,no,no,no,no,1,no,no,no,no,no,no,no,no,no_reply,white,19_20
cmp_126_computer_technology_and_applications,yes,no,no,no,no,no,some_impact,no_impact,no_impact,no_impact,no_impact,no_impact,no_impact,no_impact,no_impact,no_impact,no_impact,no,no,no,no,no,no,yes,no,yes,yes,yes,liberal_arts,yes,yes,no,no,no,no,1,no,no,no,no,no,no,no,no,woman,multi_racial,19_20
cmp_135_computer_concepts_with_applications,no,no,no,no,no,no,some_impact,no_impact,NA,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,no,no,no,no,yes,no,no,no,no,health_sciences,no,no,yes,no,no,no,2,no,no,no,no,no,no,no,no,woman,multi_racial,25_34
cmp_126_computer_technology_and_applications,no,no,no,no,no,no,no_impact,no_impact,no_impact,no_impact,no_impact,no_impact,no_impact,no_impact,no_impact,no_impact,no_impact,no,no,no,no,no,no,yes,no,yes,no,no,liberal_arts,no,no,no,no,no,no,3,no,yes,no,yes,yes,no,yes,yes,man,hispanic,25_34
cmp_135_computer_concepts_with_applications,yes,yes,yes,no,no,yes,no_impact,no_impact,no_impact,no_impact,no_impact,no_impact,no_impact,some_impact,some_impact,no_impact,high_impact,no,no,no,no,yes,yes,yes,no,no,no,yes,other,no,yes,no,yes,no,no,2,no,yes,no,yes,yes,no,no,yes,man,white,19_20
cmp_126_computer_technology_and_applications,yes,no,no,no,no,no,no_impact,no_impact,no_impact,no_impact,no_impact,no_impact,no_impact,no_impact,no_impact,no_impact,no_impact,no,yes,no,no,yes,no,yes,no,yes,no,yes,undeclared,no,no,yes,yes,no,yes,3,no,no,yes,no,no,no,yes,no,woman,white,19_20
cmp_126_computer_technology_and_applications,no,no,no,no,no,no,high_impact,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,no,no,no,no,no,no,yes,no,no,yes,yes,other,no,no,no,no,no,no,3,no,no,no,yes,no,yes,no,yes,man,no_reply,19_20
cmp_101_computer_information_literacy,no,no,no,no,no,yes,no_impact,no_impact,no_impact,no_impact,no_impact,no_impact,no_impact,no_impact,no_impact,no_impact,no_impact,yes,no,no,no,no,no,yes,no,no,no,yes,health_sciences,no,no,no,yes,no,no,3,no,yes,yes,no,yes,yes,yes,no,woman,black,18_and_below
cmp_126_computer_technology_and_applications,yes,no,yes,yes,no,no,high_impact,no_impact,no_impact,no_impact,no_impact,no_impact,no_impact,some_impact,no_impact,high_impact,some_impact,yes,no,no,no,yes,yes,yes,no,yes,no,yes,liberal_arts,no,yes,yes,yes,no,no,2,yes,no,no,no,no,no,no,no,woman,multi_racial,19_20
cmp_126_computer_technology_and_applications,yes,no,no,no,no,yes,no_impact,no_impact,no_impact,no_impact,no_impact,no_impact,no_impact,no_impact,no_impact,no_impact,no_impact,yes,no,no,no,no,yes,yes,no,no,no,yes,liberal_arts,no,no,no,no,no,no,2,no,no,no,no,no,no,no,no,woman,white,19_20
cmp_126_computer_technology_and_applications,yes,no,yes,no,no,yes,no_impact,no_impact,no_impact,no_impact,no_impact,no_impact,no_impact,no_impact,no_impact,no_impact,high_impact,no,no,no,no,no,no,yes,no,no,no,yes,communications,no,no,no,no,no,no,1,no,no,no,no,no,no,no,no,woman,no_reply,19_20
cmp_101_computer_information_literacy,no,no,yes,no,no,no,some_impact,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,no,no,no,no,no,no,yes,no,yes,yes,no,human_services,no,no,no,yes,no,no,1,no,no,no,no,no,no,no,no,woman,white,21_24
cmp_135_computer_concepts_with_applications,no,no,no,no,no,no,some_impact,NA,NA,NA,NA,NA,NA,NA,NA,some_impact,no_impact,yes,no,no,no,yes,no,no,no,yes,no,yes,health_sciences,yes,no,no,no,no,no,3,yes,yes,no,no,yes,no,no,yes,woman,hispanic,21_24
cmp_126_computer_technology_and_applications,yes,no,yes,no,no,no,no_impact,no_impact,no_impact,no_impact,no_impact,no_impact,no_impact,no_impact,no_impact,no_impact,no_impact,no,yes,no,no,yes,no,yes,no,yes,yes,yes,other,no,no,no,yes,no,no,2,no,no,no,no,no,no,yes,no,woman,white,19_20
cmp_101_computer_information_literacy,yes,no,yes,no,no,no,no_impact,no_impact,no_impact,no_impact,no_impact,no_impact,no_impact,no_impact,no_impact,no_impact,no_impact,yes,no,no,no,yes,yes,yes,no,yes,no,yes,health_sciences,don't_recall,don't_recall,don't_recall,don't_recall,don't_recall,don't_recall,3,no,no,no,no,no,no,no,no,woman,hispanic,19_20
cmp_101_computer_information_literacy,no,no,no,no,no,no,some_impact,some_impact,some_impact,some_impact,some_impact,some_impact,some_impact,some_impact,some_impact,some_impact,some_impact,yes,no,no,no,yes,no,yes,yes,yes,yes,yes,liberal_arts,no,no,no,yes,no,no,3,yes,no,no,no,no,no,no,yes,man,white,35_64
cmp_101_computer_information_literacy,no,no,no,no,no,no,some_impact,some_impact,some_impact,some_impact,some_impact,some_impact,some_impact,some_impact,some_impact,some_impact,some_impact,yes,no,no,no,no,no,no,yes,yes,yes,yes,liberal_arts,no,no,no,no,no,no,3,no,no,no,no,no,no,no,yes,man,white,35_64
cmp_126_computer_technology_and_applications,yes,no,no,no,no,no,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,no,no,no,no,no,no,yes,no,no,no,yes,liberal_arts,no,no,no,no,no,no,3,no,yes,no,no,no,no,no,no,woman,hispanic,19_20
cmp_126_computer_technology_and_applications,no,no,no,no,no,no,no_impact,no_impact,no_impact,no_impact,no_impact,no_impact,no_impact,no_impact,no_impact,no_impact,no_impact,yes,yes,no,no,no,no,yes,no,yes,no,yes,human_services,no,no,no,no,no,yes,4,yes,yes,yes,no,yes,no,no,no,woman,hispanic,25_34
cmp_126_computer_technology_and_applications,no,no,no,yes,no,no,no_impact,no_impact,no_impact,no_impact,no_impact,no_impact,no_impact,no_impact,no_impact,no_impact,no_impact,yes,no,no,no,yes,no,no,no,no,no,no,human_services,no,yes,yes,yes,no,no,2,no,no,no,no,no,no,no,no,woman,white,35_64
cmp_126_computer_technology_and_applications,no,no,no,no,no,no,no_impact,no_impact,no_impact,no_impact,no_impact,no_impact,no_impact,no_impact,no_impact,no_impact,high_impact,no,no,no,no,no,no,no,no,no,no,yes,other,no,no,no,no,no,don't_recall,2,no,no,no,no,no,no,no,no,man,white,21_24
cmp_126_computer_technology_and_applications,no,no,no,no,no,no,some_impact,some_impact,some_impact,no_impact,some_impact,some_impact,some_impact,no_impact,no_impact,no_impact,high_impact,no,no,no,no,no,no,yes,no,no,no,yes,criminal_justice,yes,yes,yes,yes,yes,don't_recall,3,no,yes,no,no,no,no,yes,yes,man,white,19_20
